CódItem;  Estoque de Abertura  ;  Vol Recebido  ;  Vol. Disponível  ;  Vol. Total das Saídas  ;  Estoque Escritural  ;  Vl. Perda  ;  Vl. Ganho  ;  Estoque de Fechamento  ; Tanque  ; Estoque de Abertura  ;  Vol. Recebido  ;  Vol. Disponível  ;  Vol. Total das Saídas  ;  Estoque Escritural  ;   Vl. Perda  ;  Vl. Ganho  ;  Vol. Aferido  
1;9.050;;9.050;3.126;5.924;4;;5.920;3;9.050;;9.050;3.126;5.924;4;;5.920
2;8.385;;8.385;323;8.062;13;;8.049;1;8.385;;8.385;323;8.062;13;;8.049
3;3.334;;3.334;1.683;1.651;6;;1.645;2;3.334;;3.334;1.683;1.651;6;;1.645
782;4.546;;4.546;117;4.429;8;;4.421;6;4.546;;4.546;117;4.429;8;;4.421
1;5.920;5.000;10.920;4.532;6.388;;2;6.390;3;5.920;5.000;10.920;4.532;6.388;;2;6.390
2;8.049;;8.049;538;7.511;19;;7.492;1;8.049;;8.049;538;7.511;19;;7.492
3;1.645;5.000;6.645;1.798;4.847;;13;4.860;2;1.645;5.000;6.645;1.798;4.847;;13;4.860
782;4.421;;4.421;324;4.097;6;;4.091;6;4.421;;4.421;324;4.097;6;;4.091
1;6.390;5.000;11.390;3.690;7.700;;4;7.704;3;6.390;5.000;11.390;3.690;7.700;;4;7.704
